no,date,pid,qty,cid,channel
10248,2021/1/1,42,10,C001,1
10248,2021/1/1,72,5,C001,1
10249,2021/1/2,14,9,C001,2
10249,2021/1/2,51,40,C001,2
10250,2021/1/3,41,10,C001,2
10250,2021/1/3,51,35,C001,2
10250,2021/1/3,65,15,C002,3
10251,2021/1/3,22,6,C002,3
10251,2021/1/3,57,15,C002,4
10251,2021/1/3,65,20,C002,4
10252,2021/1/7,20,40,C002,4
10252,2021/1/7,33,25,C003,1
10252,2021/1/7,60,40,C003,1
10253,2021/1/8,31,20,C003,1
10253,2021/1/8,39,42,C003,2
10253,2021/1/8,49,40,C003,2
10254,2021/1/9,24,15,C003,2
10254,2021/1/9,55,21,C004,3
10254,2021/1/9,74,21,C004,3
10255,2021/1/9,2,20,C004,3
10255,2021/1/9,16,35,C004,4
10255,2021/1/9,36,25,C004,4
10255,2021/1/9,59,30,C004,4
10256,2021/1/11,53,15,C004,4
10256,2021/1/11,77,12,C005,1
10257,2021/1/11,27,25,C005,1
10257,2021/1/11,39,6,C005,1
10257,2021/1/11,77,15,C005,2
10258,2021/1/15,2,50,C005,2
10258,2021/1/15,5,65,C005,2
10258,2021/1/15,32,6,C005,2
10259,2021/1/19,21,10,C006,3
10259,2021/1/19,37,1,C006,3
10260,2021/1/19,41,16,C006,3
10260,2021/1/19,57,50,C006,4
10260,2021/1/19,62,15,C006,4
10260,2021/1/19,70,21,C006,4
10261,2021/1/19,21,20,C007,1
10261,2021/1/19,35,20,C007,1
10262,2021/1/19,5,12,C007,1
10262,2021/1/19,7,15,C007,2
10262,2021/1/19,56,2,C007,2
10263,2021/1/19,16,60,C008,3
10263,2021/1/19,24,28,C008,3
10263,2021/1/19,30,60,C008,3
10263,2021/1/19,74,36,C008,3
10264,2021/1/20,2,35,C008,4
10264,2021/1/20,41,25,C008,4
10265,2021/1/20,17,30,C009,1
10265,2021/1/20,70,20,C009,1
10266,2021/1/21,12,12,C009,2
10267,2021/1/22,40,50,C009,2
10267,2021/1/22,59,70,C010,3
10267,2021/1/22,76,15,C010,3
10268,2021/1/23,29,10,C010,3
10268,2021/1/23,72,4,C010,4
10269,2021/1/26,33,60,C010,4
10269,2021/1/26,72,20,C010,4
10270,2021/1/27,36,30,C011,1
10270,2021/1/27,43,25,C011,1
10271,2021/1/27,33,24,C011,1
10272,2021/1/27,20,6,C011,2
10272,2021/1/27,31,40,C011,2
10272,2021/1/27,72,24,C011,2
10273,2021/1/28,10,24,C012,3
10273,2021/1/28,31,15,C012,3
10273,2021/1/28,33,20,C012,4
10273,2021/1/28,40,60,C012,4
10273,2021/1/28,76,33,C012,4
10274,2021/1/28,71,20,C013,1
10274,2021/1/28,72,7,C013,1
10275,2021/1/28,24,12,C013,1
10275,2021/1/28,59,6,C013,1
10276,2021/1/31,10,15,C013,2
10276,2021/1/31,13,10,C013,2
10277,2021/2/1,28,20,C014,3
10277,2021/2/1,62,12,C014,3
10278,2021/2/3,44,16,C014,4
10278,2021/2/3,59,15,C015,1
10278,2021/2/3,63,8,C015,1
10278,2021/2/3,73,25,C015,1
10279,2021/2/3,17,15,C015,2
10280,2021/2/3,24,12,C015,2
10280,2021/2/3,55,20,C015,2
10280,2021/2/3,75,30,C016,3
10281,2021/2/3,19,1,C016,3
10281,2021/2/3,24,6,C016,3
10281,2021/2/3,35,4,C016,3
10282,2021/2/4,30,6,C016,4
10282,2021/2/4,57,2,C016,4
10283,2021/2/5,15,20,C016,4
10283,2021/2/5,19,18,C016,4
10283,2021/2/5,60,35,C017,1
10283,2021/2/5,72,3,C017,1
10284,2021/2/6,27,15,C017,2
10284,2021/2/6,44,21,C018,3
10284,2021/2/6,60,20,C018,3
10284,2021/2/6,67,5,C018,4
10285,2021/2/6,1,45,C018,4
10285,2021/2/6,40,40,C019,1
10285,2021/2/6,53,36,C019,2
10286,2021/2/6,35,100,C019,2
10286,2021/2/6,62,40,C020,3
10287,2021/2/7,16,40,C020,3
10287,2021/2/7,34,20,C020,3
10287,2021/2/7,46,15,C020,4
10288,2021/2/8,54,10,C020,4
10288,2021/2/8,68,3,C020,4
10289,2021/2/9,3,30,C021,1
10289,2021/2/9,64,9,C021,1
10290,2021/2/12,5,20,C021,2
10290,2021/2/12,24,15,C021,2
10290,2021/2/12,29,15,C021,2
10290,2021/2/12,77,10,C022,3
10291,2021/2/12,13,20,C022,3
10291,2021/2/12,44,24,C022,4
10291,2021/2/12,51,2,C022,4
10292,2021/2/13,20,20,C023,1
10293,2021/2/13,18,12,C023,1
10293,2021/2/13,24,10,C023,2
10293,2021/2/13,63,5,C024,3
10293,2021/2/13,75,6,C024,4
10294,2021/2/13,1,18,C024,4
10294,2021/2/13,17,15,C024,4
10294,2021/2/13,43,15,C024,4
10294,2021/2/13,60,21,C024,4
10294,2021/2/13,75,6,C025,1
10295,2021/2/15,56,4,C025,1
10296,2021/2/15,11,12,C025,1
10296,2021/2/15,16,30,C025,2
10296,2021/2/15,69,15,C025,2
10297,2021/2/16,39,60,C026,3
10297,2021/2/16,72,20,C026,3
10298,2021/2/16,2,40,C026,3
10298,2021/2/16,36,40,C026,3
10298,2021/2/16,59,30,C026,3
10298,2021/2/16,62,15,C026,4
10299,2021/2/18,19,15,C026,4
10299,2021/2/18,70,20,C027,1
10300,2021/2/18,66,30,C027,1
10300,2021/2/18,68,20,C027,2
10301,2021/2/19,40,10,C027,2
10301,2021/2/19,56,20,C027,2
10302,2021/2/20,17,40,C027,2
10302,2021/2/20,28,28,C028,3
10302,2021/2/20,43,12,C028,3
10303,2021/2/21,40,40,C028,4
10303,2021/2/21,65,30,C028,4
10303,2021/2/21,68,15,C029,1
10304,2021/2/21,49,30,C029,1
10304,2021/2/21,59,10,C029,2
10304,2021/2/21,71,2,C029,2
10305,2021/2/23,18,25,C030,3
10305,2021/2/23,29,25,C030,3
10305,2021/2/23,39,30,C030,4
10306,2021/2/23,30,10,C030,4
10306,2021/2/23,53,10,C031,1
10306,2021/2/23,54,5,C031,1
10307,2021/2/24,62,10,C031,1
10307,2021/2/24,68,3,C031,1
10308,2021/2/24,69,1,C031,2
10308,2021/2/24,70,5,C031,2
10309,2021/2/24,4,20,C032,3
10309,2021/2/24,6,30,C032,4
10309,2021/2/24,42,2,C032,4
10309,2021/2/24,43,20,C033,1
10309,2021/2/24,71,3,C033,1
10310,2021/2/25,16,10,C033,1
10310,2021/2/25,62,5,C033,2
10311,2021/2/25,42,6,C033,2
10311,2021/2/25,69,7,C033,2
10312,2021/2/26,28,4,C033,2
10312,2021/2/26,43,24,C034,3
10312,2021/2/26,53,20,C034,3
10312,2021/2/26,75,10,C034,3
10313,2021/3/2,36,12,C034,4
10314,2021/3/3,32,40,C034,4
10314,2021/3/3,58,30,C034,4
10314,2021/3/3,62,25,C034,4
10315,2021/3/4,34,14,C034,4
10315,2021/3/4,70,30,C035,1
10316,2021/3/4,41,10,C035,1
10316,2021/3/4,62,70,C035,2
10317,2021/3/5,1,20,C035,2
10318,2021/3/5,41,20,C035,2
10318,2021/3/5,76,6,C036,3
10319,2021/3/6,17,8,C036,3
10319,2021/3/6,28,14,C036,3
10319,2021/3/6,76,30,C036,3
10320,2021/3/6,71,30,C036,4
10321,2021/3/6,35,10,C036,4
10322,2021/3/7,52,20,C037,1
10323,2021/3/8,15,5,C037,1
10323,2021/3/8,25,4,C037,1
10323,2021/3/8,39,4,C037,1
10324,2021/3/9,16,21,C037,2
10324,2021/3/9,35,70,C037,2
10324,2021/3/9,46,30,C037,2
10324,2021/3/9,59,40,C038,3
10324,2021/3/9,63,80,C038,3
10325,2021/3/9,6,6,C038,3
10325,2021/3/9,13,12,C038,4
10325,2021/3/9,14,9,C038,4
10325,2021/3/9,31,4,C038,4
10325,2021/3/9,72,40,C038,4
10326,2021/3/10,4,24,C039,1
10326,2021/3/10,57,16,C039,1
10326,2021/3/10,75,50,C039,2
10327,2021/3/10,2,25,C039,2
10327,2021/3/10,11,50,C040,3
10327,2021/3/10,30,35,C040,3
10327,2021/3/10,58,30,C040,3
10328,2021/3/11,59,9,C040,4
10328,2021/3/11,65,40,C041,1
10328,2021/3/11,68,10,C041,1
10329,2021/3/11,19,10,C041,2
10329,2021/3/11,30,8,C041,2
10329,2021/3/11,38,20,C041,2
10329,2021/3/11,56,12,C042,3
10330,2021/3/12,26,50,C042,3
10330,2021/3/12,72,25,C042,4
10331,2021/3/12,54,15,C042,4
10332,2021/3/13,18,40,C042,4
10332,2021/3/13,42,10,C042,4
10332,2021/3/13,47,16,C043,1
10333,2021/3/14,14,10,C043,1
10333,2021/3/14,21,10,C043,1
10333,2021/3/14,71,40,C043,1
10334,2021/3/15,52,8,C043,2
10334,2021/3/15,68,10,C044,3
10335,2021/3/15,2,7,C044,3
10335,2021/3/15,31,25,C044,3
10335,2021/3/15,32,6,C044,4
10335,2021/3/15,51,48,C044,4
10336,2021/3/15,4,18,C045,1
10337,2021/3/16,23,40,C045,2
10337,2021/3/16,26,24,C045,2
10337,2021/3/16,36,20,C046,3
10337,2021/3/16,37,28,C046,3
10337,2021/3/16,72,25,C046,3
10338,2021/3/17,17,20,C046,3
10338,2021/3/17,30,15,C046,4
10339,2021/3/17,4,10,C047,1
10339,2021/3/17,17,70,C047,1
10339,2021/3/17,62,28,C047,1
10340,2021/3/17,18,20,C047,1
10340,2021/3/17,41,12,C047,1
10340,2021/3/17,43,40,C047,2
10341,2021/3/19,33,8,C048,3
10341,2021/3/19,59,9,C048,4
10342,2021/3/19,2,24,C048,4
10342,2021/3/19,31,56,C049,1
10342,2021/3/19,36,40,C049,1
10342,2021/3/19,55,40,C049,1
10343,2021/3/20,64,50,C049,2
10343,2021/3/20,68,4,C049,2
10343,2021/3/20,76,15,C049,2
10344,2021/3/20,4,35,C050,3
10344,2021/3/20,8,70,C050,3
10345,2021/3/21,8,70,C050,4
10345,2021/3/21,19,80,C050,4
10345,2021/3/21,42,9,C051,1
10346,2021/3/21,17,36,C051,1
10346,2021/3/21,56,20,C051,1
10347,2021/3/21,25,10,C051,1
10347,2021/3/21,39,50,C051,2
10347,2021/3/21,40,4,C052,3
10347,2021/3/21,75,6,C052,3
10348,2021/3/22,1,15,C052,4
10348,2021/3/22,23,25,C052,4
10349,2021/3/22,54,24,C053,1
10350,2021/3/23,50,15,C053,1
10350,2021/3/23,69,18,C053,2
10351,2021/3/27,38,20,C054,3
10351,2021/3/27,41,13,C054,3
10351,2021/3/27,44,77,C054,4
10351,2021/3/27,65,10,C055,1
10352,2021/3/30,24,10,C055,1
10352,2021/3/30,54,20,C055,1
10353,2021/4/1,11,12,C055,2
10353,2021/4/1,38,50,C055,2
10354,2021/4/1,1,12,C056,3
10354,2021/4/1,29,4,C056,3
10355,2021/4/4,24,25,C056,3
10355,2021/4/4,57,25,C056,4
10356,2021/4/4,31,30,C056,4
10356,2021/4/4,55,12,C056,4
10356,2021/4/4,69,20,C057,1
10357,2021/4/5,10,30,C057,1
10357,2021/4/5,26,16,C057,1
10357,2021/4/5,60,8,C057,2
10358,2021/4/5,24,10,C057,2
10358,2021/4/5,34,10,C058,3
10358,2021/4/5,36,20,C058,3
10359,2021/4/6,16,56,C058,3
10359,2021/4/6,31,70,C058,4
10359,2021/4/6,60,80,C058,4
10360,2021/4/6,28,30,C058,4
10360,2021/4/6,29,35,C058,4
10360,2021/4/6,38,10,C059,1
10360,2021/4/6,49,35,C059,1
10360,2021/4/6,54,28,C059,1
10361,2021/4/6,39,54,C059,2
10361,2021/4/6,60,55,C059,2
10362,2021/4/6,25,50,C059,2
10362,2021/4/6,51,20,C060,3
10362,2021/4/6,54,24,C060,3
10363,2021/4/7,31,20,C060,4
10363,2021/4/7,75,12,C061,1
10363,2021/4/7,76,12,C061,1
10364,2021/4/7,69,30,C061,2
10364,2021/4/7,71,5,C061,2
10365,2021/4/8,11,24,C061,2
10366,2021/4/9,65,5,C062,3
10366,2021/4/9,77,5,C062,3
10367,2021/4/11,34,36,C062,3
10367,2021/4/11,54,18,C062,3
10367,2021/4/11,65,15,C062,3
10367,2021/4/11,77,7,C062,4
10368,2021/4/11,21,5,C062,4
10368,2021/4/11,28,13,C062,4
10368,2021/4/11,57,25,C063,1
10368,2021/4/11,64,35,C063,1
10369,2021/4/11,29,20,C063,2
10369,2021/4/11,56,18,C063,2
10370,2021/4/12,1,15,C064,3
10370,2021/4/12,64,30,C064,3
10370,2021/4/12,74,20,C064,4
10371,2021/4/12,36,6,C065,1
10372,2021/4/12,20,12,C065,1
10372,2021/4/12,38,40,C065,1
10372,2021/4/12,60,70,C065,1
10372,2021/4/12,72,42,C065,2
10373,2021/4/12,58,80,C065,2
10373,2021/4/12,71,50,C066,3
10374,2021/4/17,31,30,C066,4
10374,2021/4/17,58,15,C066,4
10375,2021/4/17,14,15,C066,4
10375,2021/4/17,54,10,C067,1
10376,2021/4/17,31,42,C067,1
10377,2021/4/17,28,20,C067,1
10377,2021/4/17,39,20,C067,2
10378,2021/4/18,71,6,C067,2
10379,2021/4/19,41,8,C067,2
10379,2021/4/19,63,16,C067,2
10379,2021/4/19,65,20,C067,2
10380,2021/4/19,30,18,C068,3
10380,2021/4/19,53,20,C068,3
10380,2021/4/19,60,6,C068,4
10380,2021/4/19,70,30,C068,4
10381,2021/4/20,74,14,C069,1
10382,2021/4/21,5,32,C069,1
10382,2021/4/21,18,9,C069,2
10382,2021/4/21,29,14,C069,2
10382,2021/4/21,33,60,C069,2
10382,2021/4/21,74,50,C070,3
10383,2021/4/21,13,20,C070,4
10383,2021/4/21,50,15,C071,1
10383,2021/4/21,56,20,C071,1
10384,2021/4/23,20,28,C072,2
10384,2021/4/23,60,15,C072,2
10385,2021/4/24,7,10,C072,2
10385,2021/4/24,60,20,C073,3
10385,2021/4/24,68,8,C074,4
10386,2021/4/25,24,15,C075,1
10386,2021/4/25,34,10,C076,2
10387,2021/4/27,24,15,C076,2
10387,2021/4/27,28,6,C076,2
10387,2021/4/27,59,12,C077,3
10387,2021/4/27,71,15,C077,3
10388,2021/4/27,45,15,C077,3
10388,2021/4/27,52,20,C077,3
10388,2021/4/27,53,40,C077,3
10389,2021/5/2,10,16,C078,4
10389,2021/5/2,55,15,C078,4
10389,2021/5/2,62,20,C078,4
10389,2021/5/2,70,30,C078,4
10390,2021/5/2,31,60,C078,4
10390,2021/5/2,35,40,C079,1
10390,2021/5/2,46,45,C079,1
10390,2021/5/2,72,24,C079,1
10391,2021/5/3,13,18,C080,2
10392,2021/5/4,69,50,C080,2
10393,2021/5/5,2,25,C080,2
10393,2021/5/5,14,42,C080,2
10393,2021/5/5,25,7,C081,3
10393,2021/5/5,26,70,C081,3
10393,2021/5/5,31,32,C081,3
10394,2021/5/6,13,10,C082,4
10394,2021/5/6,62,10,C082,4
10395,2021/5/9,46,28,C082,4
10395,2021/5/9,53,70,C082,4
10395,2021/5/9,69,8,C083,1
10396,2021/5/9,23,40,C083,1
10396,2021/5/9,71,60,C084,2
10396,2021/5/9,72,21,C085,3
10397,2021/5/9,21,10,C085,3
10397,2021/5/9,51,18,C085,3
10398,2021/5/9,35,30,C086,4
10398,2021/5/9,55,120,C086,4
10399,2021/5/9,68,60,C086,4
10399,2021/5/9,71,30,C087,1
10399,2021/5/9,76,35,C087,1
10399,2021/5/9,77,14,C088,2
10400,2021/5/12,29,21,C088,2
10400,2021/5/12,35,35,C088,2
10400,2021/5/12,49,30,C088,2
10401,2021/5/12,30,18,C089,3
10401,2021/5/12,56,70,C090,4
10401,2021/5/12,65,20,C090,4
10401,2021/5/12,71,60,C090,4
10402,2021/5/12,23,60,C090,4
10402,2021/5/12,63,65,C090,4
10403,2021/5/12,16,21,C091,1
10403,2021/5/12,48,70,C091,1
10404,2021/5/13,26,30,C092,2
10404,2021/5/13,42,40,C092,2
10404,2021/5/13,49,30,C092,2
10405,2021/5/13,3,50,C093,3
10406,2021/5/13,1,10,C093,3
10406,2021/5/13,21,30,C093,3
10406,2021/5/13,28,42,C094,4
10406,2021/5/13,36,5,C094,4
10406,2021/5/13,40,2,C095,1
10407,2021/5/16,11,30,C095,1
10407,2021/5/16,69,15,C095,1
10407,2021/5/16,71,15,C095,1
10408,2021/5/17,37,10,C096,2
10408,2021/5/17,54,6,C096,2
10408,2021/5/17,62,35,C096,2
10409,2021/5/17,14,12,C097,3
10409,2021/5/17,21,12,C097,3
10410,2021/5/18,33,49,C098,4
10410,2021/5/18,59,16,C098,4
10411,2021/5/18,41,25,C098,4
10411,2021/5/18,44,40,C099,1
10411,2021/5/18,59,9,C099,1
10412,2021/5/19,14,20,C100,2
10413,2021/5/19,1,24,C100,2
10413,2021/5/19,62,40,C100,2
10413,2021/5/19,76,14,C100,2
10414,2021/5/19,19,18,C101,3
10414,2021/5/19,33,50,C101,3
10415,2021/5/19,17,2,C102,4
10415,2021/5/19,33,20,C103,1
10416,2021/5/19,19,20,C103,1
10416,2021/5/19,53,10,C104,2
10416,2021/5/19,57,20,C104,2
10417,2021/5/19,38,50,C104,2
10417,2021/5/19,46,2,C104,2
10417,2021/5/19,68,36,C105,3
10417,2021/5/19,77,35,C105,3
10418,2021/5/20,2,60,C106,4
10418,2021/5/20,47,55,C106,4
10418,2021/5/20,61,16,C107,1
10418,2021/5/20,74,15,C107,1
10419,2021/5/20,60,60,C108,2
10419,2021/5/20,69,20,C108,2
10420,2021/5/21,9,20,C109,3
10420,2021/5/21,13,2,C109,3
10420,2021/5/21,70,8,C109,3
10420,2021/5/21,73,20,C110,4
10421,2021/5/21,19,4,C110,4
10421,2021/5/21,26,30,C110,4
10421,2021/5/21,53,15,C111,1
10421,2021/5/21,77,10,C111,1
10422,2021/5/22,26,2,C111,1
10423,2021/5/23,31,14,C112,2
10423,2021/5/23,59,20,C112,2
10424,2021/5/23,35,60,C112,2
10424,2021/5/23,38,49,C113,3
10424,2021/5/23,68,30,C113,3
10425,2021/5/23,55,10,C113,3
10425,2021/5/23,76,20,C113,3
10426,2021/5/25,56,5,C113,3
10426,2021/5/25,64,7,C114,4
10427,2021/5/25,14,35,C114,4
