no,date,pid,qty,cid,channel
10428,2021/5/25,46,20,C115,1
10429,2021/5/26,50,40,C115,1
10429,2021/5/26,63,35,C115,1
10430,2021/6/2,17,45,C116,2
10430,2021/6/2,21,50,C116,2
10430,2021/6/2,56,30,C116,2
10430,2021/6/2,59,70,C117,3
10431,2021/6/3,17,50,C117,3
10431,2021/6/3,40,50,C118,4
10431,2021/6/3,47,30,C119,1
10432,2021/6/3,26,10,C119,1
10432,2021/6/3,54,40,C120,2
10433,2021/6/4,56,28,C120,2
10434,2021/6/4,11,6,C120,2
10434,2021/6/4,76,18,C120,2
10435,2021/6/5,2,10,C121,3
10435,2021/6/5,22,12,C121,3
10435,2021/6/5,72,10,C121,3
10436,2021/6/5,46,5,C121,3
10436,2021/6/5,56,40,C122,4
10436,2021/6/5,64,30,C122,4
10436,2021/6/5,75,24,C123,1
10437,2021/6/6,53,15,C123,1
10438,2021/6/9,19,15,C123,1
10438,2021/6/9,34,20,C124,2
10438,2021/6/9,57,15,C125,3
10439,2021/6/9,12,15,C125,3
10439,2021/6/9,16,16,C125,3
10439,2021/6/9,64,6,C125,3
10439,2021/6/9,74,30,C126,4
10440,2021/6/9,2,45,C126,4
10440,2021/6/9,16,49,C127,1
10440,2021/6/9,29,24,C127,1
10440,2021/6/9,61,90,C128,2
10441,2021/6/11,27,50,C128,2
10442,2021/6/12,11,30,C129,3
10442,2021/6/12,54,80,C130,4
10442,2021/6/12,66,60,C130,4
10443,2021/6/12,11,6,C131,1
10443,2021/6/12,28,12,C132,2
10444,2021/6/12,17,10,C132,2
10444,2021/6/12,26,15,C132,2
10444,2021/6/12,35,8,C133,3
10444,2021/6/12,41,30,C133,3
10445,2021/6/12,39,6,C133,3
10445,2021/6/12,54,15,C133,3
10446,2021/6/13,19,12,C134,4
10446,2021/6/13,24,20,C135,1
10446,2021/6/13,31,3,C135,1
10446,2021/6/13,52,15,C135,1
10447,2021/6/13,19,40,C135,1
10447,2021/6/13,65,35,C135,1
10447,2021/6/13,71,2,C136,2
10448,2021/6/14,26,6,C136,2
10448,2021/6/14,40,20,C136,2
10449,2021/6/15,10,14,C137,3
10449,2021/6/15,52,20,C137,3
10449,2021/6/15,62,35,C138,4
10450,2021/6/16,10,20,C138,4
10450,2021/6/16,54,6,C138,4
10451,2021/6/17,55,120,C139,1
10451,2021/6/17,64,35,C139,1
10451,2021/6/17,65,28,C140,2
10451,2021/6/17,77,55,C140,2
10452,2021/6/19,28,15,C140,2
10452,2021/6/19,44,100,C140,2
10453,2021/6/19,48,15,C141,3
10453,2021/6/19,70,25,C141,3
10454,2021/6/19,16,20,C141,3
10454,2021/6/19,33,20,C142,4
10454,2021/6/19,46,10,C142,4
10455,2021/6/20,39,20,C142,4
10455,2021/6/20,53,50,C142,4
10455,2021/6/20,61,25,C143,1
10455,2021/6/20,71,30,C143,1
10456,2021/6/20,21,40,C143,1
10456,2021/6/20,49,21,C143,1
10457,2021/6/20,59,36,C144,2
10458,2021/6/21,26,30,C145,3
10458,2021/6/21,28,30,C146,4
10458,2021/6/21,43,20,C146,4
10458,2021/6/21,56,15,C146,4
10458,2021/6/21,71,50,C146,4
10459,2021/6/21,7,16,C146,4
10459,2021/6/21,46,20,C147,1
10459,2021/6/21,72,40,C147,1
10460,2021/6/22,68,21,C148,2
10460,2021/6/22,75,4,C148,2
10461,2021/6/23,21,40,C148,2
10461,2021/6/23,30,28,C149,3
10461,2021/6/23,55,60,C149,3
10462,2021/6/24,13,1,C149,3
10462,2021/6/24,23,21,C150,4
10463,2021/6/25,19,21,C150,4
10463,2021/6/25,42,50,C151,1
10464,2021/6/25,4,16,C151,1
10464,2021/6/25,43,3,C152,2
10464,2021/6/25,56,30,C152,2
10464,2021/6/25,60,20,C152,2
10465,2021/6/25,24,25,C152,2
10465,2021/6/25,29,18,C153,3
10465,2021/6/25,40,20,C153,3
10465,2021/6/25,45,30,C153,3
10465,2021/6/25,50,25,C154,4
10466,2021/6/26,11,10,C154,4
10466,2021/6/26,46,5,C154,4
10467,2021/6/27,24,28,C154,4
10467,2021/6/27,25,12,C155,1
10468,2021/7/4,30,8,C155,1
10468,2021/7/4,43,15,C156,2
10469,2021/7/4,2,40,C156,2
10469,2021/7/4,16,35,C157,3
10469,2021/7/4,44,2,C157,3
10470,2021/7/5,18,30,C157,3
10470,2021/7/5,23,15,C158,4
10470,2021/7/5,64,8,C159,1
10471,2021/7/5,7,30,C159,1
10471,2021/7/5,56,20,C159,1
10472,2021/7/6,24,80,C159,1
10472,2021/7/6,51,18,C159,1
10473,2021/7/6,33,12,C160,2
10473,2021/7/6,71,12,C160,2
10474,2021/7/6,14,12,C160,2
10474,2021/7/6,28,18,C161,3
10474,2021/7/6,40,21,C161,3
10474,2021/7/6,75,10,C161,3
10475,2021/7/8,31,35,C162,4
10475,2021/7/8,66,60,C162,4
10475,2021/7/8,76,42,C163,1
10476,2021/7/8,55,2,C163,1
10476,2021/7/8,70,12,C164,2
10477,2021/7/9,1,15,C164,2
10477,2021/7/9,21,21,C164,2
10477,2021/7/9,39,20,C165,3
10478,2021/7/10,10,20,C166,4
10479,2021/7/16,38,30,C166,4
10479,2021/7/16,53,28,C166,4
10479,2021/7/16,59,60,C167,1
10479,2021/7/16,64,30,C167,1
10480,2021/7/17,47,30,C168,2
10480,2021/7/17,59,12,C168,2
10481,2021/7/17,49,24,C169,3
10481,2021/7/17,60,40,C169,3
10482,2021/7/17,40,10,C169,3
10483,2021/7/17,34,35,C170,4
10483,2021/7/17,77,30,C170,4
10484,2021/7/17,21,14,C170,4
10484,2021/7/17,40,10,C170,4
10484,2021/7/17,51,3,C171,1
10485,2021/7/17,2,20,C171,1
10485,2021/7/17,3,20,C171,1
10485,2021/7/17,55,30,C171,1
10485,2021/7/17,70,60,C172,2
10486,2021/7/18,11,5,C172,2
10486,2021/7/18,51,25,C173,3
10486,2021/7/18,74,16,C173,3
10487,2021/7/23,19,5,C173,3
10487,2021/7/23,26,30,C173,3
10487,2021/7/23,54,24,C174,4
10488,2021/7/23,59,30,C174,4
10488,2021/7/23,73,20,C174,4
10489,2021/7/25,11,15,C174,4
10489,2021/7/25,16,18,C175,1
10490,2021/7/25,59,60,C176,2
10490,2021/7/25,68,30,C176,2
10490,2021/7/25,75,36,C177,3
10491,2021/7/26,44,15,C177,3
10491,2021/7/26,77,7,C177,3
10492,2021/7/30,25,60,C178,4
10492,2021/7/30,42,20,C178,4
10493,2021/7/30,65,15,C179,1
10493,2021/7/30,66,10,C179,1
10493,2021/7/30,69,10,C180,2
10494,2021/7/31,56,30,C181,3
10495,2021/8/3,23,10,C182,4
10495,2021/8/3,41,20,C182,4
10495,2021/8/3,77,5,C183,1
10496,2021/8/4,31,20,C183,1
10497,2021/8/6,56,14,C183,1
10497,2021/8/6,72,25,C183,1
10497,2021/8/6,77,25,C184,2
10498,2021/8/6,24,14,C184,2
10498,2021/8/6,40,5,C184,2
10498,2021/8/6,42,30,C185,3
10499,2021/8/7,28,20,C185,3
10499,2021/8/7,49,25,C186,4
10500,2021/8/7,15,12,C187,1
10500,2021/8/7,28,8,C187,1
10501,2021/8/9,54,20,C188,2
10502,2021/8/9,45,21,C188,2
10502,2021/8/9,53,6,C188,2
10502,2021/8/9,67,30,C189,3
10503,2021/8/9,14,70,C189,3
10503,2021/8/9,65,20,C189,3
10504,2021/8/9,2,12,C189,3
10504,2021/8/9,21,12,C190,4
10504,2021/8/9,53,10,C191,1
10504,2021/8/9,61,25,C191,1
10505,2021/8/9,62,3,C191,1
10506,2021/8/10,25,18,C192,2
10506,2021/8/10,70,14,C192,2
10507,2021/8/10,43,15,C192,2
10507,2021/8/10,48,15,C192,2
10508,2021/8/11,13,10,C193,3
10508,2021/8/11,39,10,C193,3
10509,2021/8/11,28,3,C193,3
10510,2021/8/11,29,36,C193,3
10510,2021/8/11,75,36,C194,4
10511,2021/8/12,4,50,C195,1
10511,2021/8/12,7,50,C195,1
10511,2021/8/12,8,10,C195,1
10512,2021/8/12,24,10,C196,2
10512,2021/8/12,46,9,C196,2
10512,2021/8/12,47,6,C197,3
10512,2021/8/12,60,12,C197,3
10513,2021/8/12,21,40,C197,3
10513,2021/8/12,32,50,C197,3
10513,2021/8/12,61,15,C198,4
10514,2021/8/12,20,39,C198,4
10514,2021/8/12,28,35,C199,1
10514,2021/8/12,56,70,C199,1
10514,2021/8/12,65,39,C199,1
10514,2021/8/12,75,50,C199,1
10515,2021/8/13,9,16,C200,2
10515,2021/8/13,16,50,C200,2
10515,2021/8/13,27,120,C200,2
10515,2021/8/13,33,16,C201,3
10515,2021/8/13,60,84,C201,3
10516,2021/8/13,18,25,C202,4
10516,2021/8/13,41,80,C202,4
10516,2021/8/13,42,20,C202,4
10517,2021/8/13,52,6,C203,1
10517,2021/8/13,59,4,C203,1
10517,2021/8/13,70,6,C204,2
10518,2021/8/13,24,5,C204,2
10518,2021/8/13,38,15,C204,2
10518,2021/8/13,44,9,C204,2
10519,2021/8/14,10,16,C205,3
10519,2021/8/14,56,40,C205,3
10519,2021/8/14,60,10,C206,4
10520,2021/8/14,24,8,C206,4
10520,2021/8/14,53,5,C207,1
10521,2021/8/15,35,3,C207,1
10521,2021/8/15,41,10,C207,1
10521,2021/8/15,68,6,C208,2
10522,2021/8/15,1,40,C208,2
10522,2021/8/15,8,24,C208,2
10522,2021/8/15,30,20,C208,2
10522,2021/8/15,40,25,C209,3
10523,2021/8/15,17,25,C209,3
10523,2021/8/15,20,15,C210,4
10523,2021/8/15,37,18,C211,1
10523,2021/8/15,41,6,C211,1
10524,2021/8/18,10,2,C211,1
10524,2021/8/18,30,10,C211,1
10524,2021/8/18,43,60,C211,1
10524,2021/8/18,54,15,C212,2
10525,2021/8/18,36,30,C212,2
10525,2021/8/18,40,15,C212,2
10526,2021/8/19,1,8,C213,3
10526,2021/8/19,13,10,C213,3
10526,2021/8/19,56,30,C214,4
10527,2021/8/19,4,50,C214,4
10527,2021/8/19,36,30,C214,4
10528,2021/8/19,11,3,C215,1
10528,2021/8/19,33,8,C215,1
10528,2021/8/19,72,9,C216,2
10529,2021/8/19,55,14,C216,2
10529,2021/8/19,68,20,C217,3
10529,2021/8/19,69,10,C217,3
10530,2021/8/20,17,40,C217,3
10530,2021/8/20,43,25,C217,3
10530,2021/8/20,61,20,C218,4
10530,2021/8/20,76,50,C218,4
10531,2021/8/21,59,2,C218,4
10532,2021/8/21,30,15,C218,4
10532,2021/8/21,66,24,C218,4
10533,2021/8/22,4,50,C219,1
10533,2021/8/22,72,24,C219,1
10533,2021/8/22,73,24,C220,2
10534,2021/8/22,30,10,C220,2
10534,2021/8/22,40,10,C221,3
10534,2021/8/22,54,10,C221,3
10535,2021/8/23,11,50,C222,4
10535,2021/8/23,40,10,C222,4
10535,2021/8/23,57,5,C222,4
10535,2021/8/23,59,15,C223,1
10536,2021/8/23,12,15,C223,1
10536,2021/8/23,31,20,C223,1
10536,2021/8/23,33,30,C224,2
10536,2021/8/23,60,35,C224,2
10537,2021/8/23,31,30,C225,3
10537,2021/8/23,51,6,C225,3
10537,2021/8/23,58,20,C226,4
10537,2021/8/23,72,21,C226,4
10537,2021/8/23,73,9,C227,1
10538,2021/8/23,70,7,C227,1
10538,2021/8/23,72,1,C227,1
10539,2021/8/24,13,8,C227,1
10539,2021/8/24,21,15,C228,2
10539,2021/8/24,33,15,C228,2
10539,2021/8/24,49,6,C228,2
10540,2021/8/25,3,60,C229,3
10540,2021/8/25,26,40,C229,3
10540,2021/8/25,38,30,C230,4
10540,2021/8/25,68,35,C230,4
10541,2021/8/26,24,35,C230,4
10541,2021/8/26,38,4,C231,1
10541,2021/8/26,65,36,C232,2
10541,2021/8/26,71,9,C232,2
10542,2021/8/28,11,15,C232,2
10542,2021/8/28,54,24,C232,2
10543,2021/8/30,12,30,C233,3
10543,2021/8/30,23,70,C233,3
10544,2021/8/30,28,7,C234,4
10544,2021/8/30,67,7,C234,4
10545,2021/8/31,11,10,C235,1
10546,2021/9/1,7,10,C236,2
10546,2021/9/1,35,30,C236,2
10546,2021/9/1,62,40,C237,3
10547,2021/9/1,32,24,C237,3
10547,2021/9/1,36,60,C237,3
10548,2021/9/1,34,10,C238,4
10548,2021/9/1,41,14,C238,4
10549,2021/9/6,31,55,C238,4
10549,2021/9/6,45,100,C238,4
10549,2021/9/6,51,48,C239,1
10550,2021/9/8,17,8,C239,1
10550,2021/9/8,19,10,C239,1
10550,2021/9/8,21,6,C240,2
10550,2021/9/8,61,10,C240,2
10551,2021/9/9,16,40,C240,2
10551,2021/9/9,35,20,C241,3
10551,2021/9/9,44,40,C241,3
10552,2021/9/9,69,18,C242,4
10552,2021/9/9,75,30,C242,4
10553,2021/9/9,11,15,C243,1
10553,2021/9/9,16,14,C243,1
10553,2021/9/9,22,24,C243,1
10553,2021/9/9,31,30,C244,2
10553,2021/9/9,35,6,C244,2
10554,2021/9/10,16,30,C245,3
10554,2021/9/10,23,20,C245,3
10554,2021/9/10,62,20,C246,4
10554,2021/9/10,77,10,C246,4
10555,2021/9/13,14,30,C246,4
10555,2021/9/13,19,35,C247,1
10555,2021/9/13,24,18,C248,2
10555,2021/9/13,51,20,C248,2
10555,2021/9/13,56,40,C248,2
10556,2021/9/15,72,24,C249,3
10557,2021/9/16,64,30,C250,4
10557,2021/9/16,75,20,C250,4
10558,2021/9/23,47,25,C250,4
10558,2021/9/23,51,20,C251,1
10558,2021/9/23,52,30,C251,1
10558,2021/9/23,53,18,C251,1
10558,2021/9/23,73,3,C252,2
10559,2021/9/27,41,12,C252,2
10559,2021/9/27,55,18,C253,3
10560,2021/10/2,30,20,C253,3
10560,2021/10/2,62,15,C254,4
10561,2021/10/3,44,10,C255,1
10561,2021/10/3,51,50,C255,1
10562,2021/10/4,33,20,C255,1
10562,2021/10/4,62,10,C256,2
10563,2021/10/4,36,25,C256,2
10563,2021/10/4,52,70,C257,3
10564,2021/10/5,17,16,C257,3
10564,2021/10/5,31,6,C257,3
10564,2021/10/5,55,25,C257,3
10565,2021/10/5,24,25,C258,4
10565,2021/10/5,64,18,C259,1
10566,2021/10/7,11,35,C259,1
10566,2021/10/7,18,18,C260,2
10566,2021/10/7,76,10,C260,2
10567,2021/10/7,31,60,C261,3
10567,2021/10/7,51,3,C261,3
10567,2021/10/7,59,40,C262,4
10568,2021/10/9,10,5,C263,1
10569,2021/10/9,31,35,C263,1
10569,2021/10/9,76,30,C264,2
10570,2021/10/11,11,15,C264,2
10570,2021/10/11,56,60,C264,2
10571,2021/10/13,14,11,C265,3
10571,2021/10/13,42,28,C265,3
10572,2021/10/14,16,12,C265,3
10572,2021/10/14,32,10,C265,3
10572,2021/10/14,40,50,C266,4
10572,2021/10/14,75,15,C266,4
10573,2021/10/15,17,18,C266,4
10573,2021/10/15,34,40,C267,1
10573,2021/10/15,53,25,C267,1
10574,2021/10/15,33,14,C267,1
10574,2021/10/15,40,2,C267,1
10574,2021/10/15,62,10,C267,1
10574,2021/10/15,64,6,C268,2
10575,2021/10/15,59,12,C268,2
10575,2021/10/15,63,6,C268,2
10575,2021/10/15,72,30,C268,2
10575,2021/10/15,76,10,C268,2
10576,2021/10/31,1,10,C269,3
10576,2021/10/31,31,20,C269,3
10576,2021/10/31,44,21,C269,3
10577,2021/11/1,39,10,C270,4
10577,2021/11/1,75,20,C270,4
10577,2021/11/1,77,18,C270,4
10578,2021/11/1,35,20,C271,1
10578,2021/11/1,57,6,C271,1
10579,2021/11/1,15,10,C271,1
10579,2021/11/1,75,21,C272,2
10580,2021/11/2,14,15,C272,2
10580,2021/11/2,41,9,C272,2
10580,2021/11/2,65,30,C273,3
10581,2021/11/4,75,50,C273,3
10582,2021/11/8,57,4,C274,4
10582,2021/11/8,76,14,C274,4
10583,2021/11/11,29,10,C274,4
10583,2021/11/11,60,24,C275,1
10583,2021/11/11,69,10,C275,1
10584,2021/11/11,31,50,C275,1
10585,2021/11/15,47,15,C275,1
10586,2021/11/16,52,4,C276,2
10587,2021/11/23,26,6,C276,2
10587,2021/11/23,35,20,C276,2
10587,2021/11/23,77,20,C276,2
10588,2021/11/24,18,40,C277,3
10588,2021/11/24,42,100,C277,3
10589,2021/11/28,35,4,C277,3
10590,2021/11/30,1,20,C277,3
10590,2021/11/30,77,60,C278,4
10591,2021/12/1,3,14,C278,4
10591,2021/12/1,7,10,C279,1
10591,2021/12/1,54,50,C279,1
10592,2021/12/1,15,25,C279,1
10592,2021/12/1,26,5,C280,2
10593,2021/12/1,20,21,C280,2
10593,2021/12/1,69,20,C281,3
10593,2021/12/1,76,4,C281,3
10594,2021/12/6,52,24,C281,3
10594,2021/12/6,58,30,C282,4
10595,2021/12/9,35,30,C282,4
10595,2021/12/9,61,120,C282,4
10595,2021/12/9,69,65,C283,1
10596,2021/12/13,56,5,C283,1
10596,2021/12/13,63,24,C283,1
10596,2021/12/13,75,30,C283,1
10597,2021/12/22,24,35,C284,2
10597,2021/12/22,57,20,C285,3
10597,2021/12/22,65,12,C285,3
10598,2021/12/23,27,50,C286,4
10598,2021/12/23,71,9,C286,4
10599,2021/12/23,62,10,C286,4
10600,2021/12/28,54,4,C287,1
10600,2021/12/28,73,30,C287,1
10601,2021/12/31,13,60,C287,1
10601,2021/12/31,59,35,C288,2
10602,2021/12/31,77,5,C288,2
10603,2021/12/31,22,48,C288,2
10603,2021/12/31,49,25,C288,2
10604,2021/12/31,48,6,C289,3
10604,2021/12/31,76,10,C289,3
10605,2021/12/31,16,30,C289,3
10605,2021/12/31,59,20,C289,3
10605,2021/12/31,60,70,C290,4
10605,2021/12/31,71,15,C290,4
10606,2021/12/31,4,20,C290,4
10606,2021/12/31,55,20,C290,4
10606,2021/12/31,62,10,C290,4
10607,2021/12/31,7,45,C291,1
10607,2021/12/31,17,100,C291,1
10607,2021/12/31,33,14,C292,2
10607,2021/12/31,40,42,C292,2
10607,2021/12/31,72,12,C292,2
